board_hash,value
-77942906213651924371-1,0.9836587366544436
306092902784278883611,0.6088
41076037335099590491-1,0.8632
10879459280208003241-1,1
-233090889617352982111,0.380512
284007995030080678611,0.5
60138563470825435541-1,0.5
-59590294973574346161-1,0.5
-661615773112919892311,0.6568
22976936614130350721-1,0.9352
-59458286039849490871-1,1
-662351033316954367911,0.5
91637099338138592551-1,0.5
-14934877875490770791-1,0.5
-12770067885988188441-1,0.5
-46914973899207590101-1,0.5
18567168350305822311-1,0.5
-17151467324611579781-1,0.5
-91730481151723554271-1,0.5
-874829284641068108111,0.5
48089351525883394181-1,0.58
418624563836467230811,0.58
449802500132689363311,0
158804653694770472811,0.5
-36393639260769297861-1,0.5
11255593602604724421-1,0.5
37977128046269883691-1,0.5
3907314925573047813-11,0.5
-25268669724490125711-1,0.5
-625358208312871555-11,0.3
8423815228337654628-11,0
-418896385706104274511,0.5
45007350327871348001-1,0.5
28747757834589856781-1,0.5704
-875843489664869547011,0.5
-448614028332847130111,0.5
19594893130737899171-1,0.5
567889604723048728811,0.5
-22242990401020124541-1,0.3
526104777445559566311,0
-791264360494389212011,0.5
-32590039082593984741-1,0.502048
-360513880674917231811,0.5
33430078670819077371-1,0.5
58478939589595929031-1,0.5
13683216858437975641-1,0.5
32437696913771331421-1,0.7
74538551592381803411-1,1
258558776285723675511,0.5
77047455583723655081-1,0.502359296
522692242542317534811,0.5
52175447688218054461-1,0.38
751873201892529500311,0
576277720223160077111,0.5
-125583655573062439211,0.5
86032332466463020441-1,0.3
-598894529046734746311,0
2858429381360984244-11,0.5629710848
1213140678350643675-11,0.3
-4793445158876515193-11,0.5
-49325478324972184091-1,0.5
90078687867467146121-1,0.7
618205841197074489911,0.5
-2656611713982746451-1,0.5
1178814987046151001-1,0.522016
154370294854082144411,0.5
-26087447493659170161-1,0.5
49999432521178016811-1,0.628
56254961500098277651-1,0.692
-70332376616831505701-1,1
524353264218480528011,0.444704
-25058340208627005861-1,0.438816
-50128631632987089761-1,0.4232
340686056821299634911,0.5
64384500185840790651-1,0.44079999999999997
-268575961414358405811,0
-285250965432889702211,0.5
-8840979514881482470-11,0.5
-7112680344870814691-1,0.5
-19381381355410594921-1,0.5
847311701055185786011,0.5
7910766691963431691-1,0.5
88940350815692025631-1,0.3
-646241480335434346111,0
6630917007111291577-11,0.5
63387058851538664541-1,0.5
-110372101555883280711,0.5
6551585369718592839-11,0.5
7272198528862399425-11,0.5
-1699435865889837431-1,0.5
-68967293109370177131-1,0.7
-57691595459825764031-1,1
-6779383157837504957-11,0.8705261203612306
112909078237143132511,0.5
19643414106095699181-1,0.5
75092414080166512861-1,0.513516352258048
-53669006886888217211-1,0.6435834553806389
-53407092546860655171-1,0.7424675464329225
-901030018017891286211,0.5
-530688542953517982311,0.5
28204770421767588611-1,0.5
71365125449213017851-1,0.82
37966920876121921211-1,1
730626362709703040111,0.5
-846072176667609220011,0.5
-91614462157670086521-1,0.412
68622741990128795571-1,0.5479999999999999
-32333200053036833901-1,0.42
-63690579573907576671-1,1
-1032879033465624689-11,0.5
-46812958275888454461-1,0.5
23901644158471030391-1,0.5
-574635720791895230711,0.5
73907240908988580851-1,0.38
2846041002500758077-11,0
-7574640771476829668-11,0.5
-686554008419480107-11,0.5
56059204617140968721-1,0.5
46259776926945385851-1,0.5
-9831820725594989211-1,0.5
-77292961168555713161-1,0.5
10868064693478203411,0.58
-24696604667106073401-1,0.82
-50147613824786382101-1,1
-1541741328900946284-11,0.5
-17845931486361088801-1,0.56272
-59012250379010014761-1,0.6708799999999999
-896290211343379963711,0.5
59653426462676216441-1,0.5346914816
79297326811904197721-1,0.6258520576000001
-746416807395632122711,0.5
885585672918329054411,0.5
-83921547448210496971-1,0.428
888170584335409446711,0
-1126534695150719127-11,0.5
81187123865654308381-1,0.5
-4751930744328878741-1,0.5
-79603238339433863611-1,0.5
283517795071336662811,0.5
-6074815515477392565-11,0.3
8143482668387256855-11,0
837793323047662481511,0.5
-586068812465862043711,0.9352
-18900681477996978191-1,0.47696
-8789406872124262300-11,0.484
5301691789732597572-11,0.5
-68208633313979169581-1,0.9352
-153571702822430783711,0.5
-42908003875486725541-1,0.5
80346682405555588741-1,0.5889831424
-27079860694883727511-1,0.9487530496000001
81933931563679248251-1,0.8766058319872
-907960253231550067111,0.5
-841071952879380625311,0.5
3873748754193103631-11,0.3
5727783893631493559-11,0
2384656049123000493-11,0.5
9050657632320041463-11,0.5
44449271130357999161-1,0.5
85746322233188582491-1,0.5
32695078347894769701-1,0.5
243604391508548027911,0.5
-8761596865276425317-11,0.5
-16184485906270736221-1,0.5
83705655426114280011-1,0.5
-85630525932963741791-1,0.5
-37154374160916706131-1,0.7
-31996095869848735601-1,1
355377360209857570211,0.7509991179959761
-12255237036801195281-1,0.9544521004887411
26621584080449012281-1,0.9992985550821654
43865151593301728401-1,1
-305662606726559039411,0.5
-815266764598578388611,0.5
-24809378733191204851-1,0.5
-5753924270913248461-11,0.5
-49950941368447018101-1,0.3
-356453595933416456611,0
-462484388583959731-11,0.9844866839032612
-45376623468432769601-1,0.9963559619911394
-432479451116867435011,0.7104107008
-836304944589521040311,0.3
-30673663755562815511,0
-5976230715891793016-11,0.46799999999999997
81568981052015195241-1,0.40399999999999997
-64010120836918992811-1,0.485295470592
-1308991742297338726-11,0.5
8026678459413337580-11,0.58
-38938256700596408031-1,0.82
26076123331914824031-1,1
-7913527086170899924-11,0.5
5400720350479085217-11,0.5
66423901368312357121-1,0.3
3465086909070723298-11,0
3795525349466911801-11,0.5
8193989624984720202-11,0.5
-29255321292681766681-1,0.5
-63137454751429537241-1,0.5
79071116532335914841-1,0.5
438365215660598518411,0.5
-9729993543660418251-1,0.5
477250562387570190111,0.5
573438967476070511-1,0.5
897487619486734356-11,0.3
-3969588252501239711-11,0
215113994135742690311,0.5
-5521200567674740492-11,0.5
-3970742000483885501-1,0.5
-372943370846039097811,0.5
9406154992793004451-1,0.5
866182487585147412711,0.5
51012124078020473931-1,0.7
37520764279213170011-1,1
601934798473538504111,0.5
386956061745323014911,0.5
85967483270550317961-1,0.5
17828449294520357791-1,0.5
68674100763769815111,0.5
-50337000905904859651-1,0.5
18242234002641102531-1,0.5
86663401807608393051-1,0.5
167767417566427615311,0.5
-88816335016145742601-1,0.5
1319329928292641431-1,0.7
73590460413026479251-1,1
729699086516308752611,0.5
-13499146407817566031-1,0.5
69111675913974212581-1,0.5
-4544873466886952331-1,0.5
28669216125026245861-1,0.5
-480346213355074206711,0.5
78392725295169265751-1,0.90928
3490139750169125832-11,0.5
-5714865217462292631-11,0.5
50156166159090238021-1,0.5
6251861142196402991-1,0.5
-61789528952354245391-1,0.5
-38157943633567154541-1,0.5
-834239238110441427811,0.5
62427745870527927651-1,0.5
901312091260515884711,0.5
5438679328457602911-1,0.7
20551164855218186341-1,1
-773432561197295881111,0.5
-65841880427818298051-1,0.5
-797386492441347066111,0.5
-61447346104298536341-1,0.5
-88543326946812319621-1,0.5
-38270884923738749891-1,0.5
1505179777920488321-1,0.5
85957394446219652721-1,0.5
81361557959302066311-1,0.5
576307393742084756511,0.5
-463671021471348763211,0.5
-3894991885581891691-1,0.7
-48103157417577009221-1,1
-284036264965918045511,0.38
-598462638571495748411,0
345838068280404111911,0.681659582464
3322120276081985056-11,0.49199999999999994
78590571031348864361-1,1
-3979206300767256963-11,0.5
7736337800603786584-11,0.5
4588401774315702638-11,0.5
-63942723008285164631-1,0.5
44891297396695241891-1,0.5
-2680777181428757391-1,0.5
42193228322524932491-1,0.5
3111565855525658851-1,0.5
-113045020519282683611,0.3
567730953857179217511,0
275362038305978186911,0.5
722121027190258822511,0.5
-6567263480191971750-11,0.5
-5169852474642939331-1,0.5
9341157502603734731-1,0.5
75341038994498374131-1,0.5
-657143251137607061711,0.5
-77544906184508558601-1,0.3
357285056784105353511,0
-204420298247215270011,0.5
-131581567977900357711,0.5
-89415544369050525731-1,0.5
-34567982281716639411-1,0.5
-87193639094835229611-1,0.5
91295918450403905441-1,0.5
-35654833065246678121-1,0.5
770275423235065160611,0.5
28948366103469799501-1,0.5
-2636481649973014373-11,0.7
78517473261889864341-1,1
-53404285669333011901-1,0.5
78934708349237029481-1,0.5740928411356554
43270078030827931451-1,0.7388719958507215
724254440521277204111,0.7083809973434634
-861585176951887322911,0.5
-73434551409021271631-1,0.5
-180151200935699937811,0.5
58155720593610696251-1,0.5
8677592135971780921-1,0.5
5700137606168556845-11,0.3
1713038608374975962-11,0
-7664613060059829152-11,0.5
-6269114737371220271-11,0.5
62064911023258363811-1,0.5
-77942660949944704801-1,0.5
-71160492184555510371-1,0.5
-26335058383741547271-1,0.5
-22411999147955273561-1,0.5
-7408305994782957206-11,0.5
-35106585231818825501-1,0.5
45033420747705974431-1,0.3
-182637480013355711211,0
360526320086978551511,0.5
-42824849425412120671-1,0.5
-6809996292244184961-1,0.5
55350016501425350051-1,0.5
4885947931952177817-11,0.5
57809176563213240531-1,0.5
-41621339131433845771-1,0.5
43002373450151216811,0.5
59144160289633384781-1,0.5
-81355473484549809411-1,0.42
26209891990060409861-1,1
565808996613654952511,0.5
-4575343752094301246-11,0.5
84556233818645320691-1,0.5
-15809715487562324601-1,0.5
46929675748195059801-1,0.3
911993035881172319911,0
9009248311111384386-11,0.5
6990774302742435793-11,0.5
65730337951966427151-1,0.5
66370491512915668051-1,0.5
-46807298551119024661-1,0.5
-77841142870615271821-1,0.5
54232109878174662951-1,0.5
-341269190433217283711,0.5
-36400976397746640291-1,0.3
-57137653676131636191-1,0.7
-66927568685862181151-1,1
-6617813940123603611,0.48272
-3837828601938084828-11,0.5
-46957081330418737-11,0.5
-15835297179720004871-1,0.5
91448954050870768121-1,0.5
-370865707623576686-11,0.5
66412255124834412511-1,0.5
-70765457937283029191-1,0.5
-48332467784156723791-1,0.3
-5653813430822444296-11,0
1469339725246875190-11,0.8586786207167232
-9057310366372220829-11,0.5
26619247393546875751-1,0.5
-43820799200498603581-1,0.57809052442624
-920638199619740344911,0.5
-39998363144752267631-1,0.532
66263265488448529741-1,0.748
643812141497626850711,0.82
73649853123120776941-1,1
79904822967178392121-1,0.9972340256177589
50381028227872952011,0.59546752
901519119938506231-1,0.713762048
-27727216716845614871-1,0.9992688865933378
-37324716672519603711,0.82
-10072465891689227021-1,1
-72744667514477095611,0.5
-8442312049765798217-11,0.5
82717153571686899891-1,0.5
-42759913656165289361-1,0.5
18203983485430445551-1,0.5
662243105034081575311,0.5
-26461877134925820401-1,0.5
-46446671324023797701-1,0.5
-10664975634547567781-1,0.7
-75329601815706079191-1,1
-778704525854420378311,0.5
36462393162113488911-1,0.7032328786389049
-636362928436941733511,0.4712
-49139802198452426501-1,0.4568
2018860147458749851-11,0
684062134502390203411,0.824451028914511
-557396730789276630211,0.5
14014005866564420371-1,0.627744
7659919565565991850-11,0.82
-46539232275709371621-1,1
-218442928963402747611,0.452
-790262540637299956711,0
-6958094112246033821-11,0.5
5962919756649640021-1,0.5
75673490811426826681-1,0.5
88804492169051356671-1,0.5
91569167538524376401-1,0.5
-78775276641582887721-1,0.5
-9669706623785820921-1,0.42
-9520660132827443561-1,0.18
597993893507354351-11,0
634406763233106102311,0.5128
82093451573891668491-1,0.9725414446117704
73652130476475823461-1,0.9978253706123594
-21625858984489768161-1,1
-494872094088990798011,0.5
-19561647699647922411-1,0.5
243069539345822184111,0.5
-28590546982683689641-1,0.3
262047901010897355-11,0
-102366151598651675711,0.5
-3633710380588618821-1,0.5
67345744979949082301-1,0.507459268722688
428304052974514852511,0.3
6298021847916955250-11,0
-575497461007105580511,0.5
-7444049704809537361-1,0.843386406328533
8471289169706256840-11,0.6873604607999999
4076532546751078975-11,0.3
75217838380815857031-1,0.6951999999999999
186444569186943158411,0.5
-81326228347163292861-1,0.5
36584372159275774741-1,0.5
-811232590559345904011,0.5
-39508910583109529581-1,0.5
-45438317070025374621-1,0.5
-2305310096573256390-11,0.5
-84640607824924863431-1,0.82
15984135235499856741-1,1
-22643210915248554601-1,0.9841248976216845
-416481139527547796111,0.5
44553097766942267301-1,0.69610329088
32203039627433368271-1,0.99415493632
416471691545295123211,0.8488
4816212606564417623-11,0
-7797685150956271133-11,0.5
64672419828887845471-1,0.497952
1027150710284349401-1,0.5360062402061927
500009294996722785311,0
-4948720940889907980-11,0.5
51805377917124071981-1,0.5
-210650107343125905611,0.5
-59754274109891395411-1,0.3
59815277520537484011,0
-4195226057312847075-11,0.5
-84380848220587745891-1,0.5
57512806724383689651-1,0.609503458574336
-53077688753151023581-1,0.8410757770473059
-238119915951096156211,0.5
20144831130359987831-1,0.8349759999999999
-24537867929140965421-1,1
-535304033308393621911,0.5
29440749062143922941-1,0.5
-754540130192579032611,0.5
-73228911183843947371-1,0.5
-206578414028624570211,0.5
10167450300471055131-1,0.5
-23053100965732563901-1,0.45999999999999996
-783162660503059133911,0
239680264584516082911,0.5
8462398133880091677-11,0.5
68619323243083415451-1,0.5
8971320230204559401-1,0.5
-6075517776637499357-11,0.5
47632964195286740641-1,0.5
52040623132937093361-1,0.5
-66655260288339592301-1,0.5
-3575336552860863265-11,0.3
-8000850931037565548-11,0
708000063905224509111,0.5
-573399889875131569911,0.5
-4201177053436851243-11,0.3
-8619308349913838992-11,0
-2721888279716036777-11,0.5
-742753600080695177011,0
601099772069296223911,0.5
30519267890494698261-1,0.5
626301708187549884611,0.5
-37608111453964261451-1,0.58
316188737741036351-1,0.82
-83426205094893348861-1,1
798511986411113537111,0.5571392
-65473442411869750971-1,0.7195456
87712286546608950981-1,0.907552
13297987192800835011-1,1
-853219051433900472811,0.5
322951158665089406311,0.5
-142009292128334650511,0.5
49187451015988010621-1,0.5
3398100745923925341-1,0.5
2622130914490687098-11,0.7
9491644956080709211-1,1
673559177413190954411,0.53170926592
-91788022074360842481-1,0.6105664184680448
24037964282175011411,0.5
-3896110231668169764-11,0.3
9113795943542427973-11,0
-454355757224167286-11,0.5
-23448479835704034021-1,1
-20084677378471434211,0.5
-50235124820340885551-1,0.5
33026379696293916751-1,0.5
895436507348764697811,0.5
34518985132932473831-1,0.3
-6503646660393494201-1,0.5
87318578573253413571-1,0.7
38784419484250657601-1,1
400779930451107608-11,0.794260009822938
-6134033134191968526-11,0.486176
-91748469331897448771-1,0.458528
-160554872633961922011,0.5
192933964020775652311,0.5
30247371570297801961-1,0.5
-17776604751670904931-1,0.7
-52451477646082714941-1,1
-30405781051083083311,0.5
44300060614960052941-1,0.5
87508246082688111331-1,0.5
27258551427533391111-1,0.5
-79718656268833157681-1,0.3
70762785098020362911-1,0.5
24931076124547250151-1,0.7
383072226526027789811,0.7
-34478257501406936091-1,1
120555308132214621511,0.5
42466905709149984901-1,0.5
-78823081147809247251-1,0.5127090688
68710129680463893521-1,0.5702980096
-40460172673900014711,0.5
79056970971429377491-1,0.5
21803634285661207851-1,0.82
20002280744090008951-1,1
444154318599568762111,0.892
23481586223197803731-1,1
575372991342855258811,0.5
50164833959823213761-1,0.5
-892989575150641288411,0.5
-14733783932118729191-1,0.5
-920643740657072471011,0.5
-56769704095476140791-1,0.82
-46775166577507669691-1,1
-166354156946701317711,0.5
38951418394459596511-1,0.5
-536247158106648041511,0.5
60722722982024862571-1,0.5
-248936207389129997-11,0.5
76993274870244887951-1,0.5
89306144785399827211-1,0.5
7438313772388497431-1,0.58
273641571932468105611,0.7
85298468600176411741-1,1
735088397675172403811,0.5
371704520378377852411,0.5
73687197504549940211-1,0.5
-83371440097503485621-1,0.5
30217215692787624261-1,0.5
-659812779684855712011,0.5
-22064087309282212721-1,0.5
91063250088118168231-1,0.3
546240847234205177511,0
-303783183156712258811,0.5
-413805431456265711311,0.3
12231672715737623411,0
850766931993470449011,0.5
-515711572603184301511,0.5
4842603085197659011-1,0.5
-19141409257406767681-1,0.5
23218890763325537261-1,0.5
-7492933184738226002-11,0.5
-6498677728904510731-1,0.5
37715382851210270491-1,0.7
-64682534505654928901-1,1
659016872284646062111,0.5
73062636270970304011-1,0.5
148636750340160223411,0.5
707634032330727944011,0.5
418925133228143671011,0.5
18628908547961167051-1,0.7
57548025349981437141-1,1
-138904641151884326811,0.40399999999999997
48391962693314244911,0.5
62983844650173984701-1,0.5
4854900886730569316-11,0.5
119782174646713631-1,0.5
-40848207077409419781-1,0.5
-59350652147946491731-1,0.5
-151256076737052656311,0.5
-37903717383139049771-1,0.5
19976830589666547161-1,0.7
43770986683872197371-1,1
-914760792910690207711,0.5
29430771911567255961-1,0.332696832
86607380000028765611,0
1286429466226756758-11,0.5
9205949929599261521-1,0.5
-1908937060420406511,0.5
-59875844998670933371-1,0.5
26279518002976218411,0.5
-85579088752301178081-1,0.5
-35486161279253615981-1,0.5
-17235654819060839291-1,0.5
32682625280355693021-1,0.7
-90132115973126776821-1,1
1393045085659063889-11,0.7894459901711895
384384839177567388111,0.50049152
-84170202726550815651-1,0.50147456
8361634586274909531-1,0.729236229013504
-610885543279684801511,0.5
-785701581107974809411,0.5
-41679779206743286171-1,0.7
40374117335288821821-1,1
-917880220743608424811,0.5
7115544076793792257-11,0.5
-40591917107385125601-1,0.81712
-78593768040917343651-1,1
-468418387565051045111,0.5
12168359518818774861-1,0.5
1657274576337283983-11,0.5
73628989283468378621-1,0.5
-12892561496062811831-1,0.5
76052888645026850691-1,0.5
2199408397118051311-1,0.5
774818594917429069711,0.5
-5465862404586720311-11,0.5
46698217988488203161-1,0.7
30827149587391301791-1,1
146820602010083133811,0.5
968932529696016309-11,0.5
-1548544504379423857-11,0.5
65942807261290054611-1,0.5
-29112713712280344211-1,0.5
29964485115618428881-1,0.5
45936151407808764511-1,0.5
-80744538268313201831-1,0.5
-320330856504153847811,0.5
-82380284618433356641-1,0.5
23641010497730453191-1,0.3
882852735402496003211,0
-493619311974539473411,0.5
3199475613821248998-11,0.5
-2639083436393132283-11,0.5
-87784978414889693101-1,0.5
-14632984461451691821-1,0.5
26360069931901477531-1,0.3
-22932312865294850541-1,0.5
-9372660483539809671-1,0.5
-13297039999560649781-1,0.7
-69297686826179969551-1,1
-381546839294813690111,0.5
82809975025009008651-1,0.5
19549163903172174841-1,0.5
2715414552579763591-1,0.5
-23139218984581599431-1,0.3
537512448168355944711,0
3885396621885812370-11,0.5
-47534724675719221201-1,0.5
-50818106874947254451-1,0.5
46442024753633730501-1,0.5
807905337152420698111,0.5
48947839689549453681-1,0.5
-44223292752879115231-1,0.38
43389759485017206711,0
152979865838974190311,0.4488
839617670984957863011,0.5
-7543803800796625264-11,0.5
-78098248899378549371-1,0.5
-57240376240791135871-1,0.5
32845357439877092501-1,0.628
-41671230214242675361-1,1
-386417687501089452-11,0.5
4703899508851001011-1,0.5
14854504620269999951-1,0.5
90528852270488154231-1,0.5
41860413825393459301-1,0.5
-1420515744643490490-11,0.5
38687915972024841831-1,0.3
327449019392929546411,0
-14593386118573680511,0.5
5635705681112837301-1,0.5
-23022770220920414881-1,0.50993534148608
-84072189117635129551-1,0.52882622455808
-91841132838970225341-1,0.6813725989339654
16633459992694985421-1,0.9992847626320495
341677260832114935111,0.51536
-14352818788125136811-1,0.58576
82500367906965101801-1,0.39407999999999993
-127570048451161551911,0.7
-71960605866191919051-1,1
553024314197816995811,0.884433283225931
-43922888977262679011,0.5
-170990704190266520311,0.3
-6770525265637657362-11,0
-388013784512536801111,0.5
-72893568464736353461-1,0.62416
-92792862405482988311,0.5
-828313802907926553211,0.5
-78081713751326387611-1,0.5
77157616973027836511-1,0.5
-168802678848290976811,0.7
-22245183282577352221-1,1
3194156462208032901-11,0.5
-5949475904473534288-11,0.58
8970168742339950161-11,0.69627396594367
-4280312901748567252-11,0.5
68647295661649063541-1,0.5312325450602906
-30246853246852387921-1,0.6529243056606282
-20519497995567343081-1,0.8274336489968976
785930937670550040711,0.532
25271473281127587081-1,0.6759999999999999
-727500719730074927011,0.6759999999999999
-62392256814196527501-1,0.892
69458884701543214921-1,1
-2085661718062435408-11,0.5
-28403626496591804551-1,0.5
48806905674253775981-1,0.5
-59890730064857341171-1,0.5
-56713263086963591671-1,0.5
-74918813508313296041-1,0.6691567183809741
273933789061444404611,0.7
84238745636929069271-1,1
-295902376959554039511,0.53584
60810816343238225821-1,0.7271596183552
63404667857812631731-1,0.9542453905358848
-698024787343228070811,0.58
7165826634453197651-11,0.5
-40446122068603283751-1,0.5
-4618287252068271626-11,0.3
7807172728136291546-11,0
-308986335829137805211,0.9847611148221548
-617228993087509479411,0.5
50589231858403124461-1,0.54591616
-76370440402811873561-1,0.9080068766901283
-3163332005311046557-11,0.532
-70506668856884277931-1,0.5
107430865123296864411,0.5
-4196459164192624691-1,0.5
79443791632014678961-1,0.5128
87731411637854856051-1,0.49872
-21708224156532216021-1,0.85656448
749253375085368388811,0
-303116702543922403011,0.5
8116021935811880944-11,0.5
20298740418659563421-1,0.8632
-1154589985900107461-1,1
-404720198798965078311,0.5
-85321905143390047281-1,0.5
-424553487002536542811,0.5
-543261163948757564711,0.3
-51500864690620866711,0
240514788718300447511,0.48463999999999996
-61340331341919685261-1,0.4649792
-599097856086726589711,0.5
20667440597868549151-1,0.5
12286876581598192031-1,0.5
499666962476499287911,0.3
566754701179053264511,0
-773134671513963115311,0.6600512
-4879222847208741993-11,0.5
784849267281896862511,0.5
-24971244005209967561-1,0.49199999999999994
442662697649599522711,0.7
80222761071474360671-1,1
18181148487608422841-1,0.9905113743826429
88288982213399209631-1,0.9999999999937401
50560447250841326741-1,1
951744937466952745-11,0.776672
-32622928691516094631-1,1
-737034136528079584511,0.9999279187215172
80708357180336411281-1,0.9999999263086934
-66357235677040912581-1,1
836857055069642957411,0.38
4168324690098205405-11,0.5
-7313908886237047273-11,0.5
-62895951605556917591-1,0.5
45259209496474725771-1,0.3032
-776367255811062571511,0.82
23227938144960854411-1,1
163019223556997915311,0.5
124669531441671089011,0.5
44661870639304030661-1,0.5
-3023888703625196024-11,0.3
7937496705637815066-11,0
712313388318572623511,0.6179116222621339
2980847484022337689-11,0.628
-803270882933222758011,0.68152715026432
4115013865714683541-1,0.9937877832101674
624020164802460399411,0.5
233444898698540080011,0.82
568937284377897431-1,1
-279118176923550362111,0.72489088
-66419496095307461351-1,0.9741339136
503890121094822625411,0.6568
50867922752421218381-1,0.9860032
701335679454454343711,0.7
85566535564749451011,0.5
68638792999623912951-1,0.5
7455958030138214679-11,0.5
-64620799485898770361-1,0.5
60674767210694576201-1,0.5
-22177004356444953041-1,0.5
-195605484439680892611,0.3
-2637199258603883164-11,0
2403935834817402729-11,0.5
7822978553552648821-1,0.5
85923928888929394941-1,0.5128
-223718024770810337111,0.5
10991830967897944841-1,0.5
61676555316594607731-1,0.428
-424485983309689629611,0
-486275409549960481411,0.5
5492561751600606991-1,0.5
5564909743918351411-11,0.5
47334812438416694681-1,0.5
-37276070536985040071-1,0.5
-551346959537320572311,0.3
7264858965128493156-11,0
508885895529728653311,0.5
28853325043669568581-1,0.5
-197026985369021914811,0.5
-2568313733056878811-11,0.5
-65451729114667042481-1,0.5
-55138396165023585081-1,0.5
82660402396902084261-1,0.5
-86990155737171592051-1,0.3
36179493544334096511-1,0.7
-48577546223989569491-1,1
-533469901828378748411,0.50627310592
-15727813103482585191-1,0.5363473791155858
32642201789084601381-1,0.785012873219885
228672219680681638911,0.5
4088875423926439644-11,0
-27734454406479911-11,0.5
-5311087877178584277-11,0.5
-83463673531218907111-1,0.5
-46615326848955788761-1,0.7
-85094453123096963491-1,1
-727217566159561150911,0.5
-7891881855578722608-11,0.5
50591898930325088061-1,0.5
5564123072228893563-11,0.5
6416049909691692952-11,0.5
29678480100007979271-1,0.5
-77670920525164655921-1,0.5
-66739606596867549091-1,0.5
-71903178504045276111-1,0.5
-86118808647569746141-1,0.5
-37863346133934706161-1,0.5
-34738143673191336221-1,0.7
36652563418478769871-1,1
-362422386378447796011,0.5
472843605220617503311,0.5
-21963102000890640661-1,0.3
-2451470516807348725-11,0.5
29685910775630380971-1,0.3
-544893143449236082-11,0
537486719543450747711,0.5
-11726089551397670741-1,0.3
568628629252824828311,0
8728656667048151615-11,0.5
77781586262512909051-1,0.5
458327427505252511511,0.5
60926948949590687611-1,0.5
-74186974819921138291-1,0.5
-38052008087347170431-1,0.5
-15507885261878461941-1,0.7
-20543800617912179361-1,1
-533558628967049276211,0.5
67810869713008581781-1,0.5
23101069043663160801-1,0.554940961754086
-358388597388829851011,0.5
61729772952005751291-1,0.61072
-405919171073851256011,0.7
5949145397317104765-11,0.5
-83028642379252263471-1,0.548
-39879204060049908911-1,0.7432
20385088628096326351-1,1
313722364808242066311,0.5
537163509608081497311,0.5
-83015066115726086041-1,0.5
-58566997903930282101-1,0.5
-42624227812314708951-1,0.7048
-129728219079682242511,0
-25735474073173897311,0.5
-61996483139494485481-1,0.5
-712970860546920194411,0.5
-36563582450992599021-1,0.5
-24105841841461872501-1,0.5
82803584316743592061-1,0.5
36086623867128436251-1,0.5
-826299396482089568111,0.5
-812885346530245175611,0.7
8598604035645442461-1,1
394725242078195010-11,0.4712
-532405880251483137711,0.5
746825620002728549211,0
-2562739823216364216-11,0.5
-75271222511968621951-1,0.5
2099834873849553125-11,0.5
-9144007749060114540-11,0.5
23987079598452016781-1,0.5
-66741481933978442801-1,0.5
52526497500655986191-1,0.5
1658625861595445871-1,0.7
167648740448946509011,0.5
-401641720559775329811,0.5
32310521371993818241-1,0.5
-69958196257145909411-1,0.5
1577176515092014814-11,0.3
-4927797948896058010-11,0
-3049472026377362419-11,0.5
2580141265395465471-1,0.5
-754526153816461470811,0.5
-1884915054417845390-11,0.5
-2901455719550813210-11,0.5
82836899563364737561-1,0.5
-74522074165009719701-1,0.5
91529038986551127091-1,0.5
59277803110450979161-1,0.5
58076934556655590111-1,0.7
62275001560236591511-1,1
460341179865294906411,0.5018176
8189963984325141795-11,0.5
-3952770139262187015-11,0.5
4150061163703574031-1,0.5
-55632281705337898201-1,0.5
80046577442473668131-1,0.7
-15650092950682126891-1,1
387118658342857946511,0.5
-874772139277185467511,0.5
470472101197905904911,0.5
3025765859837989751-1,0.5
514605615412482153111,0.5
14532566072605990821-1,0.5
-74684016117196887271-1,0.7
-32441810313153181061-1,1
-139519054481375041711,0
857200318580778507011,0.5
-78772042973484141281-1,0.5
56020979275049007721-1,0.42
-309272692640457645311,0.5
50212438746030666371-1,0.7
37495161552926092331-1,1
127151043883228063611,0.42
-19523639350551587221-1,0.38
-912541905433310057311,0.5
29282614852283398-11,0.5
-66942040565113453901-1,0.5
39314790681262076371-1,0.3
-255476182676784428211,0
-4002597126809890273-11,0.5
-1198813454292918939-11,0.5
-22405024859321260441-1,0.5
-78298378775707034001-1,0.5
42799402891831032051-1,0.5
-43571628552558205091-1,0.58
745962273389704328011,0.5
31892682137810033201-1,0.82
1698675127305305650-11,0.7
37181018698744767471-1,1
748631469469667411,0.5
-919895993455094327511,0.5
4053741116742980551-1,0.5
619490621000230344411,0
45557032079015104971-1,0.9999999999999901
147093857516081708811,0.5352
-9603024488998302441-1,1
362204238846983398111,0.5
-6429880122840084768-11,0.5
-80418729980266315751-1,0.5
-49359275815702293651-1,0.5
461916143872975942511,0.3
-51356310015183510111,0
-275633991654763498811,0.5
-53728984226386624511-1,0.5
64557439727275774511,0.3
7935581305630084484-11,0
238465604912300049311,0.5
-63722914344935186071-1,0.5
-7536772063252667211-1,0.5
60182740000844515911-1,0.5168535654399999
81275943791950532831-1,0.5680443314176
57940164809778773561-1,0.6493122285567999
133080704891620802611,0.5
875028293014463332-11,0.5
63214702279495583451-1,0.5
-76925730745945492611,0.5
52086732236320228821-1,0.3
485159991811620563011,0
49992752285043980811-1,0.5
61299376725206563711-1,0.5128
-556280991245300551511,0.5
-25600003497588585341-1,0.5
-57322571674313966651-1,0.42
3843848391775673881-11,0.5
-8000147983385044325-11,0.5
